title,date
ခရစ္စမတ်ပွဲကို ဒီဇင်ဘာ ၂၅ ရက်မှာပဲ ယူကရိန်းဆင်နွှဲပြီ,၂၅ ဒီဇင်ဘာ ၂၀၂၃
ခရစ်တော်မွေးဖွားရာမြို့မှာ ခရီးသွားကင်းမဲ့ - ဒီဇင်ဘာ ၂၄ ရက်ညနေခင်း နိုင်ငံတကာသတင်းများ,၂၄ ဒီဇင်ဘာ ၂၀၂၃
ပူတင်ကို စိန်ခေါ်နိုင်ခြေရှိတဲ့ စစ်ပွဲဆန့်ကျင်သူ သမ္မတလောင်းကို ရုရှားပိတ်ပင်,၂၄ ဒီဇင်ဘာ ၂၀၂၃
ချက်နိုင်ငံမှာ တနိုင်ငံလုံး တမိနစ်ငြိမ်သက် - ဒီဇင်ဘာလ ၂၃ ရက် နိုင်ငံတကာသတင်းများ,၂၄ ဒီဇင်ဘာ ၂၀၂၃
ဒေါ်နယ်ထရမ့်အမှု တရားလွှတ်တော်ချုပ် အချိန်တိုအတွင်း မဆုံးဖြတ်နိုင်,၂၃ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၂၃ ရက် ထိပ်တန်းသတင်းများ  - မန်တုံမြို့ကို TNLA ထိန်းချုပ်,၂၃ ဒီဇင်ဘာ ၂၀၂၃
မြောက်ပိုင်းမှာစစ်ရှိန်လျော့ရေး စစ်ကောင်စီအဖွဲ့ တရုတ်ရောက်နေ,၂၃ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာက အစ္စရေးစစ်တပ်ရဲ့ ဖမ်းဆီးခံရတဲ့ ပါလက်စတိုင်းတွေ,၂၂ ဒီဇင်ဘာ ၂၀၂၃
ဒုက္ခသည်စခန်းစီးနင်းစဉ် ဖမ်းထားတဲ့ ကျန်းမာရေးဝန်ထမ်းတွေကို အစ္စရေးတွေ ထိန်းသိမ်းထားဆဲ - ဒီဇင်ဘာ ၂၂ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၂၂ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၂၂ ရက် ထိပ်တန်းသတင်းများ - အမျိုးသမီး ဗိုလ်လောင်းသင်တန်းဆင်းပွဲ စစ်ခေါင်းဆောင်သွားရောက်,၂၂ ဒီဇင်ဘာ ၂၀၂၃
ပရာ့ဂ်မြို့ က ချားလ်စ်တက္ကသိုလ်မှာ ပစ်ခတ်မှုဖြစ်လို့ လူဒါဇင်ကျော်သေဆုံး,၂၂ ဒီဇင်ဘာ ၂၀၂၃
ပါကစ္စတန်မှာ အမျိုးသမီး ဆန္ဒပြသူ ၂၀၀ ကို ဖမ်းဆီး - ဒီဇင်ဘာ ၂၁ ရက် ညနေခင်း နိုင်ငံတကာ သတင်းများ,၂၁ ဒီဇင်ဘာ ၂၀၂၃
ဟားမတ်စ်အဖွဲ့ ဘဏ္ဍာရေးထောက်ပံ့မှု ဘယ်လို ရလဲ,၂၁ ဒီဇင်ဘာ ၂၀၂၃
အစ္စရေး မှားသတ်မိတဲ့ ဓားစာခံတွေနဲ့ အတူထိန်းသိမ်းခံခဲ့ရသူ ထိုင်းဓားစာခံရဲ့ အတွေ့အကြုံ,၂၀ ဒီဇင်ဘာ ၂၀၂၃
လူသေဆုံးမှုရှိလာတဲ့ကိုဗစ်ကို မထိတ်လန့်ဖို့ အိန္ဒိယပြော - ဒီဇင်ဘာ ၂၀ ရက်ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၀ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၂၀ ရက် ထိပ်တန်းသတင်းများ - မူဆယ်မြို့က စစ်ကောင်စီဝန်ထမ်းတွေ တရုတ်ဘက်ပြောင်းရွှေ့နေကြ,၂၀ ဒီဇင်ဘာ ၂၀၂၃
ပင်လယ်နီ ဒေသကာကွယ်ရေး ၁၀ နိုင်ငံစုပေါင်းအဖွဲ့,၁၉ ဒီဇင်ဘာ ၂၀၂၃
အစ္စရေး လေကြောင်းတိုက်ခိုက်မှုကြောင့် ဂါဇာတောင်နဲ့မြောက်မှာ အရပ်သား အများအပြား သေဆုံး - ဒီဇင်ဘာ ၁၉ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၁၉ ဒီဇင်ဘာ ၂၀၂၃
လောက်ကိုင်မှာ MNDAA က အုပ်ချုပ်ရေးဘယ်လိုထူထောင်နေလဲ,၁၉ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာထဲမှာ ဖရိုဖရဲ အခြေအနေ ဖြစ်ပေါ်,၁၈ ဒီဇင်ဘာ ၂၀၂၃
ဆာနေတဲ့ ကလေးတွေကို အိပ်ဆေးပေး ထိန်းနေရတဲ့ အာဖဂန်နစ္စတန်,၁၈ ဒီဇင်ဘာ ၂၀၂၃
ဂျဘလီယာ ဒုက္ခသည်စခန်းပေါ် အစ္စရေး လေကြောင်းတိုက်ခိုက်မှုကြောင့် လူ ၁၁၀ သေဆုံး - ဒီဇင်ဘာ ၁၈ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၁၈ ဒီဇင်ဘာ ၂၀၂၃
အာဆီယံ - ဂျပန်ဆက်ဆံရေး နှစ် ၅၀ ပြည့်မှာ မြန်မာ့အရေး ဘာပြောခဲ့ကြလဲ,၁၈ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၁၈ ရက်ထိပ်တန်းသတင်းများ - ထိုင်း-မြန်မာနယ်စပ် ကရင်ပြည်နယ်ထဲက စစ်ကောင်စီတပ်စခန်း သိမ်းပိုက်ခံရ,၁၈ ဒီဇင်ဘာ ၂၀၂၃
ပုပ်ရဟန်းမင်းကြီးအကြံပေးဟောင်း ရဟန်းအမတ် ငွေကြေးရာဇဝတ်မှုတွေနဲ့ ထောင်ဒဏ်ချမှတ်ခံရ,၁၇ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာအပစ်ရပ်မှု ရေရှည်တည်တံ့မှ ထောက်ခံမယ်လို့ ဗြိတိန်နဲ့ ဂျာမနီပြော - ဒီဇင်ဘာ ၁၇ ရက်ညပိုင်းသတင်းများ,၁၇ ဒီဇင်ဘာ ၂၀၂၃
ဓားစာခံတွေသေဆုံးခဲ့ရတဲ့ မှားယွင်းတိုက်ခိုက်မှု အစ္စရေးစစ်တပ် စစုံစမ်းစစ်ဆေး - ဒီဇင်ဘာလ ၁၆ ရက် ညပိုင်းသတင်းများ,၁၆ ဒီဇင်ဘာ ၂၀၂၃
ထောင့်သန်းနာရောဂါဆိုတာ ဘာလဲ၊ အသက် သေစေနိုင်လား,၁၆ ဒီဇင်ဘာ ၂၀၂၃
ထောက်ပံ့မှု နည်းလို့ ယူကရိန်း ရှေ့တန်းမှာ အခက်ကြုံ,၁၅ ဒီဇင်ဘာ ၂၀၂၃
ယူကရိန်း အီးယူအကူ ဟန်ဂေရီပယ်ချ - ဒီဇင်ဘာ ၁၅ ညပိုင်း နိုင်ငံတကာသတင်းများ,၁၅ ဒီဇင်ဘာ ၂၀၂၃
ခြောက်နှစ်ကြာပျောက်ဆုံးနေတဲ့ ဗြိတိန်ဆယ်ကျော်သက် ပြင်သစ်မှာ ပြန်တွေ့,၁၅ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၁၅ ရက် ထိပ်တန်းသတင်းများ - မူဆယ် ၁၀၅ မိုင်အနီးက ဗျူဟာကုန်းမှာ တိုက်ပွဲပြင်းထန်,၁၅ ဒီဇင်ဘာ ၂၀၂၃
ဟားမတ်စ်ချေမှုန်းရေး တိုက်ခိုက်မှုတွေ ဆက်လုပ်မယ်လို့ အစ္စရေး ဝန်ကြီးချုပ်ကပြော,၁၄ ဒီဇင်ဘာ ၂၀၂၃
စစ်ဆက်တိုက်မယ့် ပူတင် သတင်းစာရှင်းပွဲ - ဒီဇင်ဘာ ၁၄ ညပိုင်း နိုင်ငံတကာ သတင်းများ,၁၄ ဒီဇင်ဘာ ၂၀၂၃
အဂတိအရှုပ်တော်ပုံကြောင့် ဂျပန်ဝန်ကြီး ၄ ဦး နုတ်ထွက်,၁၄ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၁၄ ရက် ထိပ်တန်းသတင်းများ - ထိုင်းရောက်မြန်မာတွေ ဝင်ငွေခွန် ၂ ရာခိုင်နှုန်း ပေးဆောင်ရမယ်လို့ မြန်မာသံရုံးထုတ်ပြန်,၁၄ ဒီဇင်ဘာ ၂၀၂၃
ရုပ်ကြွင်းလောင်စာနဲ့ COP28 ရာသီဥတု ဆွေးနွေးပွဲ - ဒီဇင်ဘာ ၁၃ ညပိုင်း နိုင်ငံတကာ သတင်းများ,၁၃ ဒီဇင်ဘာ ၂၀၂၃
ဘုရင်စနစ်ကို အသရေညှိုးစေတဲ့ပို့စ်တွေကြောင့် ထိုင်းအမတ် ထောင် ၆ နှစ်ချမှတ်ခံရ,၁၃ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာမှာ တိုက်ပွဲတွေ ဆက်လက် ပြင်းထန်နေပြီး အစ္စရေးအပေါ် နိုင်ငံတကာ ဖိအား တိုးလာ,၁၂ ဒီဇင်ဘာ ၂၀၂၃
စစ်တပ်နဲ့ မြောက်ပိုင်းသုံးဖွဲ့ ဘာတွေဆွေးနွေးခဲ့လဲ,၁၂ ဒီဇင်ဘာ ၂၀၂၃
အချစ်-အမုန်းဆက်ဆံရေးကို အသက်ပြန်သွင်းမယ့် တရုတ်သမ္မတရှီရဲ့ ဗီယက်နမ်ခရီး,၁၂ ဒီဇင်ဘာ ၂၀၂၃
ပါလက်စတိုင်း နယ်မြေတွေမှာ အခွင့်အရေး ချိုးဖောက်ခံနေရ,၁၁ ဒီဇင်ဘာ ၂၀၂၃
ရှမ်းမြောက် အရေး စကားဝိုင်း လုပ်ခဲ့တယ်လို့ တရုတ်ပြောလာ,၁၁ ဒီဇင်ဘာ ၂၀၂၃
ကက်ရှ်မီးယား အထူးအဆင့်အတန်းပေးတာကို ပယ်ဖျက်- ဒီဇင်ဘာ ၁၁ ညချမ်း နိုင်ငံတကာ သတင်းများ,၁၁ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာမှာ အပစ်ရပ်ရေး ဖြစ်နိုင်ခြေနည်းလာနေတယ်လို့ ကာတာပြော,၁၁ ဒီဇင်ဘာ ၂၀၂၃
TNLA ထိန်းချုပ်ထားတဲ့ နမ့်ခမ်းမြို့ စစ်ရေးဘာဆက်ဖြစ်နေလဲ,၁၀ ဒီဇင်ဘာ ၂၀၂၃
မြန်မာပြည်သို့ မိုင်ငါးထောင်၊ ဗြိတိသျှပြတိုက်က မြန်မာပြပွဲ,၁၀ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၉ ရက် စနေညနေခင်း သတင်းများ - ဂါဇာမှာ ချက်ချင်းအပစ်ရပ်ဖို့ မဲခွဲ၊ အမေရိကန်တနိုင်ငံထဲက ကန့်ကွက်,၉ ဒီဇင်ဘာ ၂၀၂၃
တရုတ်ကြက်သွန်ဖြူ နဲ့ အမေရိကန်အမျိုးသားလုံခြုံရေးအန္တရာယ်ဘယ်လိုပတ်သက်သွားသလဲ,၉ ဒီဇင်ဘာ ၂၀၂၃
အပစ်ရပ်ဖို့ ကုလ အရေးပေါ် ပန်ကြားအပြီး ဂါဇာကအခြေအနေ,၈ ဒီဇင်ဘာ ၂၀၂၃
စောချစ်သူအပါအဝင် ရွှေကုက္ကိုနဲ့ ပတ်သက်သူ ၃ ယောက်ကို ယူကေ အရေးယူပိတ်ဆို့,၈ ဒီဇင်ဘာ ၂၀၂၃
ကာတာ မှာ ‌သေဒဏ်ချခံထားရတဲ့ ‌အိန္ဒိယရေတပ်အရာရှိဟောင်း ၈ ဦးကို သံအမတ်က ကြိုးတိုက်မှာ‌သွားတွေ့,၈ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာ လူသားချင်း စာနာမှုဆိုင်ရာ အကျပ်အတည်း,၇ ဒီဇင်ဘာ ၂၀၂၃
ဆိုင်ကလုန်းမုန်တိုင်း မိကျောင်းကြောင့် အိန္ဒိယမြို့ကြီး ရေလွှမ်းနေဆဲ,၇ ဒီဇင်ဘာ ၂၀၂၃
ပုန်းနေတဲ့ ဟားမတ်စ်ခေါင်းဆောင် အိမ် ဝန်းကျင်ကို အစ္စရေးတပ်တွေ ဝိုင်းထား - ဒီဇင်ဘာ ၇ ရက် ထိပ်တန်း နိုင်ငံတကာ သတင်းများ,၇ ဒီဇင်ဘာ ၂၀၂၃
BTS က သူတို့ပရိသတ်တွေကို ဘာကြောင့် စစ်စခန်း မလာခိုင်းသလဲ,၇ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၇ ရက် ထိပ်တန်းသတင်းများ - နမ့်ခမ်းမှာ စစ်တပ်နဲ့ TNLA တို့ တိုက်ပွဲပြင်းထန်နေ,၇ ဒီဇင်ဘာ ၂၀၂၃
အစ္စရေး အမျိုးသမီးတွေကို ဟားမက်စ်တွေရဲ့ အဓမ္မပြုကျင့်မှုတွေ,၆ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာတောင်ပိုင်းဆေးရုံတွေမှာ လူနာတွေ စုပုံနေ - ဒီဇင်ဘာ ၆ ရက် နိုင်ငံတကာ ထိပ်တန်းသတင်းများ,၆ ဒီဇင်ဘာ ၂၀၂၃
အစ္စရေးကို အောက်တိုဘာ ၇ ရက်တိုက်ခိုက်မှုအတွက် တပ်ဖွဲ့ကို ဟားမတ်စ် ဘယ်လိုတည်ဆောက်ခဲ့လဲ,၆ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၆ ရက် ထိပ်တန်းသတင်းများ - ဗဟိုဘဏ်ရဲ့  နိုင်ငံခြားငွေ လွတ်လပ်စွာရောင်းချခွင့် ဘာသဘောဆောင်လဲ,၆ ဒီဇင်ဘာ ၂၀၂၃
Blackpink အဖွဲ့ စာချုပ်သစ်ထပ်ချုပ်လိုက်ပြီ,၆ ဒီဇင်ဘာ ၂၀၂၃
အနောက်ဘက်ကမ်းမှာ အစ္စရေး လက်နက်ကိုင်အရပ်သားတွေက ပါလက်စတိုင်းတွေကို တိုက်ခိုက်,၅ ဒီဇင်ဘာ ၂၀၂၃
မုန်းမှာ တိုက်ပွဲပြင်းထန်ပြီး ဒေသခံတချို့ ပိတ်မိနေ,၅ ဒီဇင်ဘာ ၂၀၂၃
နိုင်ဂျီးရီးယားစစ်တပ် ဒရုန်းနဲ့ မှားတိုက်ခိုက်လို့ အရပ်သား ၈၅ ယောက် သေဆုံး - ဒီဇင်ဘာ ၅ ရက် ထိပ်တန်း နိုင်ငံတကာ သတင်း,၅ ဒီဇင်ဘာ ၂၀၂၃
ဆစ်ခ် ခွဲထွက်ရေးသမား ကနေဒါမှာ သတ်ဖြတ်မခံရခင် အမေရိကန် အေးဂျင့်တွေ ဘာတွေသိထားခဲ့လဲ,၅ ဒီဇင်ဘာ ၂၀၂၃
ကြာပိုင်ရွာက မီးလောင်ရုပ်အလောင်းတွေ,၄ ဒီဇင်ဘာ ၂၀၂၃
ပါလက်စတိုင်းတွေကို တောက်ဘက်ပိုင်းပိုကျတဲ့ နေရာတွေကို ထပ်ရွှေ့ဖို့ အစ္စရေးပြော - ဒီဇင်ဘာ ၄ ရက် ထိပ်တန်း နိုင်ငံတကာ သတင်းများ,၄ ဒီဇင်ဘာ ၂၀၂၃
ဒီဇင်ဘာ ၄ ရက် ထိပ်တန်းသတင်းများ - မိကျောင်းမုန်တိုင်းကြောင့် မိုးရွာသွန်းမှုများပြီး လေပြင်းတိုက်ခတ်နိုင်,၄ ဒီဇင်ဘာ ၂၀၂၃
အင်ဒိုနီးရှားက မာရာပီ မီးတောင်ပေါက်ကွဲမှု တောင်တက်သမား ၁၁ ဦးသေဆုံး,၄ ဒီဇင်ဘာ ၂၀၂၃
ခန်းယူနစ်က ထွက်ကြဖို့ အစ္စရေး သတိပေး - ဒီဇင်ဘာ ၃ ရက် ညချမ်း ကမ္ဘာ့ သတင်းများ,၃ ဒီဇင်ဘာ ၂၀၂၃
ထိုင်းသင်္ကြန်ကို ဧပြီတစ်လလုံးကျင်းပဖို့စီစဉ်,၃ ဒီဇင်ဘာ ၂၀၂၃
ဖိလစ်ပိုင် - ကက်သလစ်ဘာသာဝင်တွေဆုတောင်းပွဲမှာပေါက်ကွဲမှုဖြစ် ၃ ဦးသေဆုံး,၃ ဒီဇင်ဘာ ၂၀၂၃
ရိုဟင်ဂျာ လေးရာ ပင်လယ်ထဲမျော - ဒီဇင်ဘာ ၂ ရက် ညချမ်း ကမ္ဘာ့ သတင်းများ,၂ ဒီဇင်ဘာ ၂၀၂၃
၁၀၂၇ စစ်ဆင်ရေးကနေ တရုတ်ဘာရသွားလဲ,၂ ဒီဇင်ဘာ ၂၀၂၃
အမေရိကန်လွှတ်တော်အမတ် ထုတ်ပယ်ခံရမှု ဘာတွေထူးခြားလဲ,၂ ဒီဇင်ဘာ ၂၀၂၃
မြန်မာစစ်ရှောင်တွေကို အတင်းမပြန်ခိုင်းဖို့ ထိုင်းကို HRW တိုက်တွန်း,၂ ဒီဇင်ဘာ ၂၀၂၃
ကော့ကရိတ်မှာ တိုက်ပွဲ ပြင်းထန်,၁ ဒီဇင်ဘာ ၂၀၂၃
ဂါဇာတောင်ပိုင်းကနေ ပါလက်စတိုင်းတွေ ထွက်ခွာကြဖို့ အစ္စရေးလိုက်သတိပေးနေ-ဒီဇင်ဘာလ ၁ ရက် ညပိုင်းသတင်းများ,၁ ဒီဇင်ဘာ ၂၀၂၃
ကုန်းကြမ်းကို ပြန်လည်သိမ်းပိုက်နိုင်ပြီလို့ MNDAA ပြော,၃၀ နိုဝင်ဘာ ၂၀၂၃
မဟာမိတ်တွေ နည်းပညာသာလွန်ကြောင်း စစ်ကောင်စီပြော,၃၀ နိုဝင်ဘာ ၂၀၂၃
ဂျေရုဆလင်နဲ့ အနောက်ဘက်ကမ်းမှာ ပစ်ခတ်မှုတွေဖြစ်,၃၀ နိုဝင်ဘာ ၂၀၂၃
နီပေါမှာ လိင်တူ လက်ထပ်ခွင့်ပြုပြီ - နိုဝင်ဘာ ၃၀ ညပိုင်း နိုင်ငံတကာသတင်းများ,၃၀ နိုဝင်ဘာ ၂၀၂၃
တရုတ်ဆန့်ကျင်ရေးပေါ်လာအောင် ဖန်တီးနေတယ်လို့ NUG နဲ့ စစ်ကောင်စီ အပြန်အလှန်ပြော,၃၀ နိုဝင်ဘာ ၂၀၂၃
ဟားမတ်စ်လွှတ်ပေးလိုက်တဲ့ ထိုင်းနိုင်ငံသားတွေ အမိမြေပြန်ရောက်,၃၀ နိုဝင်ဘာ ၂၀၂၃
အမေရိကန်နိုင်ငံခြားရေးဝန်ကြီးဟောင်း ဟင်နရီကစ်ဆင်ဂျာ အသက် ၁၀၀ မှာ ကွယ်လွန်,၃၀ နိုဝင်ဘာ ၂၀၂၃
ရာသီဥတုပြောင်းလဲမှုကို တရုတ်လျှပ်စစ်ကား  တားနိုင်မလား,၂၉ နိုဝင်ဘာ ၂၀၂၃
ချင်းပြည်နယ်တွင်းက မြို့ ၅ မြို့ကို ဒေသကာကွယ်ရေးတွေ သိမ်းထား,၂၉ နိုဝင်ဘာ ၂၀၂၃
ရွှေပြည်အေးမြို့ကို ကာကွယ်ရေးတပ်တွေ သိမ်း,၂၉ နိုဝင်ဘာ ၂၀၂၃
ဂျနင်းမှာ အစ္စရေး စီးနင်း- နိုဝင်ဘာ ၂၉ ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၉ နိုဝင်ဘာ ၂၀၂၃
နိုဝင်ဘာ ၂၉ ရက် ထိပ်တန်းသတင်းများ - ပြန်ကြားရေးဝန်ကြီးဟောင်းဦးရဲထွဋ် ကို စစ်ကောင်စီက နှစ်ရှည် ထောင်ဒဏ်ချ,၂၉ နိုဝင်ဘာ ၂၀၂၃
အမေရိကန်စစ်လေယာဥ် ဂျပန်ကမ်းလွန်မှာ ပျက်ကျ,၂၉ နိုဝင်ဘာ ၂၀၂၃
‘‘ကျွန်တော် အပစ်ခံလိုက်ရပြီ ဖွားဖွား’’ - ဗားမောင့်မှာ ပစ်ခတ်ခံရတဲ့ ပါလက်စတိုင်းကျောင်းသား,၂၉ နိုဝင်ဘာ ၂၀၂၃
လာအိုသံအမတ်ကြီး ဗိုလ်ချုပ်(ငြိမ်း) မြတ်သက်ဦး စစ်ဆေးခံနေရ,၂၉ နိုဝင်ဘာ ၂၀၂၃
ပါကစ္စတန်က သိုးထိန်း အမျိုးသမီးများ,၂၈ နိုဝင်ဘာ ၂၀၂၃
တရုတ်စစ်သင်္ဘောတွေ ရန်ကုန်ရောက်,၂၈ နိုဝင်ဘာ ၂၀၂၃
၁၀၂၇ စစ်ဆင်ရေးနဲ့ အရပ်သားသေဆုံးမှု,၂၈ နိုဝင်ဘာ ၂၀၂၃
အိန္ဒိယလုပ်သားတွေ ကယ်ထုတ်ခါနီးပြီ - နိုဝင်ဘာ ၂၈ ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၈ နိုဝင်ဘာ ၂၀၂၃
နိုဝင်ဘာ ၂၈ ရက် ထိပ်တန်းသတင်းများ - စစ်အာဏာသိမ်းထားတဲ့ မြန်မာမှာ ရာသီဥတုအန္တရာယ်ပိုဆိုးလာတယ်လို့ ကုလပြော,၂၈ နိုဝင်ဘာ ၂၀၂၃
ဂါဇာမှာ အပစ်ရပ် သဘောတူမှု နောက်ထပ် ရက်တိုးနိုင်ဖို့ မျှော်လင့်,၂၇ နိုဝင်ဘာ ၂၀၂၃
မူဆယ် ၁၀၅ မိုင် ကုန်သွယ်ရေးဇုန် တိုက်ပွဲ ထိခိုက် သေဆုံးမှုတွေ ရှိ,၂၇ နိုဝင်ဘာ ၂၀၂၃
ဂါဇာ ဓားစာခံကိစ္စ ဆက်ညှိနှိုင်း - နိုဝင်ဘာ ၂၇ ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၇ နိုဝင်ဘာ ၂၀၂၃
‘‘လှိမ့်လုံးလို့ထင်မိခဲ့တဲ့ ရာသီဥတုပြောင်းလဲမှုအကြောင်းကို အခုတော့ ကိုယ်တိုင်ပြန်သင်ပေးနေပါပြီ’’,၂၇ နိုဝင်ဘာ ၂၀၂၃
နိုဝင်ဘာ ၂၇ ရက် ထိပ်တန်းသတင်းများ - မူဆယ် ၁၀၅ မိုင်ကုန်သွယ်ရေးဇုန်မှာ တိုက်ပွဲပြင်းထန်၊ လက်နက်ကြီးကျလို့ အဆောက်အဦတွေပျက်စီး,၂၇ နိုဝင်ဘာ ၂၀၂၃
ထိုင်းမင်္ဂလာပွဲမှာ သတို့သားက သတို့သမီးကို ပစ်သတ်,၂၇ နိုဝင်ဘာ ၂၀၂၃
ဟားမတ်စ်တွေရဲ့ ဓားစာခံတွေ ပြန်လွှတ်ရေး အစီအစဉ်  ရှေ့ဆက်နေ - နိုဝင်ဘာ ၂၆ ထိပ်တန်း နိုင်ငံတကာ သတင်းများ,၂၆ နိုဝင်ဘာ ၂၀၂၃
ဟားမတ်စ်ဖမ်းထားတဲ့ အစ္စရေးဓားစာခံ ဒုတိယအသုတ်ပြန်လွတ်လာ,၂၆ နိုဝင်ဘာ ၂၀၂၃
နိုဝင်ဘာ ၂၆ ရက်ထိပ်တန်းသတင်းများ - ဟုမ္မလင်းမှာ စစ်တပ်စခန်းတိုက်ခိုက်ခံရပြီး စစ်ရေးတင်းမာ,၂၆ နိုဝင်ဘာ ၂၀၂၃
ယူကရိန်းရဲ့ ပူဆွေးဖွယ် “ဟိုလိုဒိုမော အောက်မေ့ဖွယ်နေ့” မှာ စံချိန်တင် ဒရုန်းအရေအတွက် သုံးပြီး ရုရှားတိုက်ခိုက် - နိုဝင်ဘာ ၂၅ ညပိုင်း ထိပ်တန်းသတင်းများ,၂၅ နိုဝင်ဘာ ၂၀၂၃
အစ္စရေးနဲ့ ဟားမတ်စ်ကြား ဘာတွေသဘောတူခဲ့လဲ,၂၅ နိုဝင်ဘာ ၂၀၂၃
လွိုင်ကော်မြို့တွင်း တိုက်ပွဲအခြေအနေ,၂၄ နိုဝင်ဘာ ၂၀၂၃
ဂါဇာမှာ ယာယီအပစ်ရပ်,၂၄ နိုဝင်ဘာ ၂၀၂၃
ယူကရိန်းမှာနေတဲ့ ရုရှားလူမျိုးများ,၂၄ နိုဝင်ဘာ ၂၀၂၃
အစ္စရေးဓားစာခံတွေနဲ့ ထိုင်းဓားစာခံတွေ ပြန်လွတ်လာပြီ-နိုဝင်ဘာလ ၂၄ ရက်ညပိုင်း နိုင်ငံတကာ သတင်းများ,၂၄ နိုဝင်ဘာ ၂၀၂၃
