title,date
ပင့်ကူအိမ်လို လိုဏ်ခေါင်းကွန်ရက်တွေဆီ ခေါ်သွားတယ်လို့ ပြန်လွတ်လာတဲ့ ဓားစာခံပြော - အောက်တိုဘာ ၂၄ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၂၄ အောက်တိုဘာ ၂၀၂၃
‘‘ငရဲကျခဲ့သလိုပဲ’’ - ဟားမတ်စ်လက်က ပြန်လွတ်လာတဲ့ အသက် ၈၅ နှစ်အရွယ် ဓားစာခံ,၂၄ အောက်တိုဘာ ၂၀၂၃
အစ္စရေး-ဂါဇာပဋိပက္ခမှာ ကြားညပ်ခဲ့ရတဲ့ထိုင်းတွေ,၂၄ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာလ ၂၄ ရက် ထိပ်တန်းသတင်းများ - ခြံအမှတ် ၅၄ အမွေမှု နောက်ဆုံးသိရသမျှ,၂၄ အောက်တိုဘာ ၂၀၂၃
ဂါဇာထဲကို ကယ်ဆယ်ရေး ပစ္စည်းတွေ စဝင်,၂၃ အောက်တိုဘာ ၂၀၂၃
ဟစ်ဇ်ဘိုလာနဲ့ အစ္စရေးတိုက်ခိုက်မှု၊ အိန္ဒိယတပ်တွေ ထွက်ဖို့ မော်လဒိုက်ပြော - အောက်တိုဘာ၂၃ ရက်နိုင်ငံတကာသတင်းများ,၂၃ အောက်တိုဘာ ၂၀၂၃
"ဂါဇာမှာ သေဆုံးသူ ၅,၀၀၀ ကျော်သွားပြီ",၂၃ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၂၃ ရက် ထိပ်တန်းသတင်းများ - မြန်မာမှာ တရုတ်ရဲ့ရင်းနှီးမြှုပ်နှံမှု ထိပ်ဆုံးမှာ ဆက်ရှိနေ,၂၃ အောက်တိုဘာ ၂၀၂၃
တရုတ်ကန့်သတ်ချက်ကြောင့် ယူကရိန်းမှာ ဒရုန်းပစ္စည်းပြတ်မှာစိုးရိမ်ရ,၂၃ အောက်တိုဘာ ၂၀၂၃
ဖိလစ်ပိုင် နဲ့ တရုတ် သင်္ဘောတို့ တောင်တရုတ်ပင်လယ်မှာ နည်းနည်းတိုက်မိ သတင်း အပါအဝင် အောက်တိုဘာ ၂၂ ရက် ညပိုင်း နိုင်ငံတကာသတင်းတွေ,၂၂ အောက်တိုဘာ ၂၀၂၃
ဂါဇာကို ဗုံးကြဲမယ်လို့ အစ္စရေးပြောချိန် ညလုံးပေါက်တိုက်ခိုက်မှုမှာ လူ ၅၅ ဦးသေဆုံးတယ်လို့  ဟားမတ်စ်ပြော,၂၂ အောက်တိုဘာ ၂၀၂၃
အီဂျစ်ညီလာခံကနေ ဂါဇာ အပစ်ရပ်‌ရေး လမ်းပြမြေပုံ ထွက်လာဖို့ မျှော်လင့်ချက်နည်း,၂၁ အောက်တိုဘာ ၂၀၂၃
နာဝက် ရှာရစ်ဖ် - ပြည်တော်ပြန်လာမယ့် ပါကစ္စတန်စစ်တပ်ရဲ့ တစ်ချိန်က ရန်သူတော်,၂၁ အောက်တိုဘာ ၂၀၂၃
ဂါဇာ ဆေးရုံ ပေါက်ကွဲမှုနဲ့ ပတ်သက်လို့ ဘာတွေသိထားပြီလဲ,၂၀ အောက်တိုဘာ ၂၀၂၃
ဟားမတ်စ်ရဲ့ တိုက်ခိုက်မှု သက်သေခံတွေ ထွက်ပေါ်လာ,၂၀ အောက်တိုဘာ ၂၀၂၃
ရာဖာနယ်စပ်ဂိတ်တစ်ဖက်ခြမ်းက အကူအညီတွေ ဂါဇာထဲမှာ အကြီးအကျယ်လိုအပ်နေ - အောက်တိုဘာ ၂၀ ရက် ညခင်း သတင်းများ,၂၀ အောက်တိုဘာ ၂၀၂၃
ဂါဇာထဲမှာ အခြေအနေဆိုးရွားနေ,၂၀ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးဆီ ဦးတည်နေတယ်လို့ ယူဆရတဲ့ ယီမင်က ပစ်လွှတ်လိုက်တဲ့ ဒုံးကျည်တွေကို 'ကန်'  စစ်သင်္ဘော ဟန့်တား,၂၀ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၂၀ ရက် ထိပ်တန်းသတင်းများ - မြန်မာမှာ လွတ်လပ်စွာထုတ်ဖော်ပြောဆိုခွင့် ဆိုးရွားစွာပျက်စီးနေပြီလို့ ဦးကျော်မိုးထွန်း ကုလမှာပြော,၂၀ အောက်တိုဘာ ၂၀၂၃
ဘေဂျင်း မရောက်တဲ့ စစ်ခေါင်းဆောင် နဲ့ တရုတ်ကို ခပ်စိပ်စိပ်ရောက်တဲ့ ဝန်ကြီးတွေ,၂၀ အောက်တိုဘာ ၂၀၂၃
ဟားမတ်စ် တိုက်ခိုက်မှုအပေါ် အစ္စရေးတွေရဲ့ ခံစားချက်,၁၉ အောက်တိုဘာ ၂၀၂၃
ဂါဇာက စစ်မီး အရှေ့အလယ်ပိုင်းကို ကူးစက်မလား,၁၉ အောက်တိုဘာ ၂၀၂၃
ဂါဇာကို မဝင်ခင် အစ္စရေးတို့ စဉ်းစားနေနိုင်တာတွေ,၁၉ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးတိုက်ခိုက်မှုအတွင်း ဟားမတ်စ်ခေါင်းဆောင်အများအပြား သေဆုံး-အောက်တိုဘာလ ၁၉ ရက် ညပိုင်း နောက်ဆုံးရသတင်းများ,၁၉ အောက်တိုဘာ ၂၀၂၃
ဂါဇာအသက်သွေးကြော ရာဖာနယ်စပ်ဂိတ်ကနေ အကူအညီကားတွေကို အီဂျစ် ဝင်ခွင့်ပြုပြီ,၁၉ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၁၉ ရက်ထိပ်တန်းသတင်းများ - ဘတ်ဂျတ်ငွေ စိစစ်ဖို့ စစ်ခေါင်းဆောင်ပြင်နေ,၁၉ အောက်တိုဘာ ၂၀၂၃
လက်ဘနွန်က ဟစ်ဇ်ဘိုလာ ဆိုတာ ဘယ်သူတွေလဲ,၁၈ အောက်တိုဘာ ၂၀၂၃
ဂါဇာက ပြေးဖို့ စောင့်နေသူတွေနဲ့ မပြေးကြသူများ,၁၇ အောက်တိုဘာ ၂၀၂၃
ဂါဇာကလူတွေအသက်ရှင်ဖို့ ပိုအရေးကြီးလာတဲ့ ရာဖာနယ်စပ်ဂိတ်,၁၇ အောက်တိုဘာ ၂၀၂၃
အစ္စရေး -ဂါဇာအရေးမှာ အသက်ပေးရတဲ့ သတင်းသမား ၁၀ယောက် ကျော်ရှိလာ,၁၇ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၁၇ ရက်ထိပ်တန်းသတင်းများ - မုန်လိုင်ခက်တိုက်ခိုက်ခံရပြီး တစ်ပတ်အကြာမှာ အနန့်ပါ လေကြောင်းတိုက်ခိုက်ခံရ,၁၇ အောက်တိုဘာ ၂၀၂၃
မြန်မာစစ်ကောင်စီ၊ ရုရှားနဲ့ တာလီဘန်တို့ တက်ရောက်တဲ့ တရုတ် ပိုးလမ်းမဖိုရမ်,၁၇ အောက်တိုဘာ ၂၀၂၃
ဂါဇာနောက်ဆက်တွဲ သိရသမျှ - အမေရိကန်သမ္မတ အစ္စရေး သွားမယ်,၁၇ အောက်တိုဘာ ၂၀၂၃
ဂါဇာကို ထိုးစစ်ဆင်ဖို့ အစ္စရေးတပ်တွေ ပြင်ဆင်,၁၆ အောက်တိုဘာ ၂၀၂၃
ဂါဇာကို ထိုးစစ်ဆင်ဖို့ အစ္စရေးတပ်တွေ ပြင်ဆင်,၁၆ အောက်တိုဘာ ၂၀၂၃
ဂါဇာဒေသခံတွေ ဘယ်လို ရင်ဆိုင်ဖြတ်သန်းနေသလဲ,၁၆ အောက်တိုဘာ ၂၀၂၃
ဂါဇာ - အစာရေစာပြတ်ပြီး လူနာတွေပြည့်နေတဲ့ ခန်ယွန်းနစ်မြို့,၁၆ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးရဲ့ ဂါဇာ မြေပြင်ထိုးစစ် ဘယ်လိုပုံစံ ဖြစ်မလဲ,၁၅ အောက်တိုဘာ ၂၀၂၃
‘‘ဂါဇာဟာ အသူရာ‌ချောက်ထဲ တွန်းပို့ခံနေရတယ်’’ - ကုလသမဂ္ဂ,၁၅ အောက်တိုဘာ ၂၀၂၃
ဂါဇာ အိတ်ဇိုးတပ်စ် - အစ္စရေးလက်တုံ့ပြန်မှုကြောင့် လူတစ်သန်းနီးပါး အိုးအိမ်စွန့်ခွာ ထွက်ပြေး,၁၄ အောက်တိုဘာ ၂၀၂၃
သတင်းယူနေတဲ့ ဘီဘီစီသတင်းသမားတွေကို အစ္စရေးရဲ တိုက်ခိုက်,၁၄ အောက်တိုဘာ ၂၀၂၃
အစ္စရေး မြေပြင်ထိုးစစ်ခြိမ်းခြောက်မှု - ဂါဇာမှာ ဘာတွေဖြစ်နေလဲ,၁၃ အောက်တိုဘာ ၂၀၂၃
‘‘အသက် ကိုးချောင်းနဲ့ တိုက်ခိုက်ရေးသမား’’- ထင်ရှားသော ဟားမတ်စ် ခေါင်းဆောင်များ,၁၃ အောက်တိုဘာ ၂၀၂၃
အရပ်သားတွေ ဂါဇာမြောက်ပိုင်းက ထွက်ခွာဖို့ အစ္စရေးပြော - အောက်တိုဘာ ၁၃ ရက် ညနေခင်း နိုင်ငံတကာ သတင်းများ,၁၃ အောက်တိုဘာ ၂၀၂၃
ဟားမတ်စ်ရဲ့ မကြုံစဖူး တိုက်ခိုက်မှုကြီးကို အစ္စရေးတို့ ပြစ်တင်,၁၃ အောက်တိုဘာ ၂၀၂၃
အိုက်ဟော့ - တရုတ်က ဝရမ်းထုတ်တဲ့ ‘ဝ’ အရာရှိ,၁၃ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးရဲ့ စစ်ရေးအရှိန်မြှင့်မှုနဲ့အတူ ပိတ်မိနေတဲ့ ဂါဇာအခြေအနေ,၁၂ အောက်တိုဘာ ၂၀၂၃
ကမ္ဘာ့အမြင်အာရုံနေ့ - မျက်စိကျန်းမာဖို့ ဘယ်လိုနေထိုင်ကြမလဲ,၁၂ အောက်တိုဘာ ၂၀၂၃
ဓားစာခံတွေ ပြန်လွှတ်မပေးမချင်း ဂါဇာကို အထောက်အပံ့ ခွင့်မပြုဘူးလို့ အစ္စရေးပြော-အောက်တိုဘာလ ၁၂ ရက် ညနေပိုင်း သတင်းများ,၁၂ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၁၂ ရက် ထိပ်တန်းသတင်းများ - အပစ်ရပ်စာချုပ် အ‌ပေါ်  KNU ၊ ABSDF နဲ့ CNF  ဘယ်လိုသဘောထားလဲ,၁၂ အောက်တိုဘာ ၂၀၂၃
ဟွန်ဆန် နဲ့ ဆာဆာကာဝါ မြန်မာပြည်လာမယ်,၁၂ အောက်တိုဘာ ၂၀၂၃
မြေပြင်ကနေ ဂါဇာထဲ ဝင်တိုက်ကောင်းတိုက်ဖို့ အစ္စရေးတပ်ဖွဲ့ ဝင်တွေ ပြင်ဆင်နေ,၁၁ အောက်တိုဘာ ၂၀၂၃
ကျောက်ဖြူ-ကူမင်းရထားလမ်းဖောက်လုပ်နိုင်ရေး မြေတိုင်းတာမှုတွေ စလုပ်ဆောင်,၁၁ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးရဲ့ ခံစစ်စည်းတွေကို ဖြတ်ကျော်ဖို့ ဟားမတ်စ်တို့ သုံးခဲ့တဲ့ ဒုတိယကမ္ဘာစစ်က နည်းနာ တခု,၁၁ အောက်တိုဘာ ၂၀၂၃
ဂါဇာ လူမှုအခြေအနေ ယိုယွင်း- အောက်တိုဘာ ၁၁ ညပိုင်း နိုင်ငံတကာသတင်းများ,၁၁ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးကို တိုက်တဲ့ အစီအစဉ် အီရန် ထောက်ပံ့ခဲ့သလား,၁၁ အောက်တိုဘာ ၂၀၂၃
ဟားမတ်စ်က အစ္စရေးကို ဘာ့ကြောင့် တိုက်ခိုက်ခဲ့တာလဲ,၁၀ အောက်တိုဘာ ၂၀၂၃
ဂါဇာမှာ နောက်ဆက်တွဲပြဿနာတွေ ကြီးထွားလာနိုင်တယ်လို့ ကုလသတိပေး - အောက်တိုဘာ ၁၀ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၁၀ အောက်တိုဘာ ၂၀၂၃
ဂါဇာနယ်စပ်ကို ထိန်းချုပ်နိုင်ပြီလို့ အစ္စရေးပြော,၁၀ အောက်တိုဘာ ၂၀၂၃
အကြားအာရုံချို့တဲ့ပေမဲ့ အိန္ဒိယ တရားရေးလောကမှာ မှတ်တိုင်ထူခဲ့သူ,၁၀ အောက်တိုဘာ ၂၀၂၃
ဂါဇာနဲ့နယ်စပ်ကို ထိန်းချုပ်နိုင်ပြီလို့ အစ္စရေးပြော,၁၀ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးနဲ့ ဟားမတ်စ် ၃ ရက်ဆိုက်တိုက် တိုက်ခိုက်ဆဲ,၉ အောက်တိုဘာ ၂၀၂၃
တောင်ပိုင်းနေရာတွေအားလုံး ပြန်ထိန်းနိုင်ပြီလို့ အစ္စရေးပြော - အောက်တိုဘာ ၉ ရက် ညပိုင်း နိုင်ငံတကာသတင်းများ,၉ အောက်တိုဘာ ၂၀၂၃
တရုတ်ကဖမ်းထားတဲ့ ဘီလီယံနာ ကိုးကန့်သူဌေးကြီး,၉ အောက်တိုဘာ ၂၀၂၃
"ဂါဇာတိုက်ခိုက်မှုတွေကနေ သေဆုံးသူ ၁,၁၀၀ ကျော်အထိရှိလာ",၉ အောက်တိုဘာ ၂၀၂၃
အာဖဂန် ငလျင်ကြောင့် လူရာချီသေဆုံးတဲ့သတင်းအပါအဝင် အောက်တိုဘာ ၈ ရက်ညပိုင်း နိုင်ငံတကာသတင်းများ,၈ အောက်တိုဘာ ၂၀၂၃
အစ္စရေးဘက် ကသေဆုံးသူ ၆၀၀ ကျော်လာပြီလို့ အစ္စရေး ဘက်ကပြော,၈ အောက်တိုဘာ ၂၀၂၃
ကမ္ဘောဒီးယားက တရုတ်စီမံကိန်းကြီးတွေရဲ့ နောက်ကွယ်,၈ အောက်တိုဘာ ၂၀၂၃
အစ္စရေး စစ်သားနဲ့ အရပ်သားတွေ ဓားစာခံဖမ်းဆီးခံထားရတယ်လို့ အာဏာပိုင်တွေအတည်ပြု,၇ အောက်တိုဘာ ၂၀၂၃
အမေရိကန်အဆင့်မြင့်ကိုယ်စားလှယ် အဖွဲ့ရဲ့ နောက်ထပ်တချီ တရုတ် ခရီးစဥ်- အောက်တိုဘာ ၇ ရက် ထိပ်တန်း နိုင်ငံတကာ သတင်းများ,၇ အောက်တိုဘာ ၂၀၂၃
ဘန်ကောက်ပစ်ခတ်မှု - ခွင့်လွှတ်ပေးဖို့ တောင်းခံတဲ့ သေနတ်သမားရဲ့ မိဘတွေ,၇ အောက်တိုဘာ ၂၀၂၃
နိုဘဲလ်ငြိမ်းချမ်းရေးဆု - အီရန် အမျိုးသမီးအခွင့်အရေး လှုပ်ရှားသူ ချီးမြှင့်ခံရ,၆ အောက်တိုဘာ ၂၀၂၃
ဘန်ကောက်ပစ်ခတ်မှုမှာ ကြွေလွင့်ခဲ့ရတဲ့ မမိုးမြင့်,၆ အောက်တိုဘာ ၂၀၂၃
လူနေအိမ်တွေကို ရုရှား ဒုံးကျည်နဲ့တိုက်ခဲ့တယ်လို့ ယူကရိန်းပြော- အောက်တိုဘာ ၆ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၆ အောက်တိုဘာ ၂၀၂၃
﻿ဘန်ကောက်ပစ်ခတ်မှု - သေနတ်ရောင်းချသူ ၃ ဦးဖမ်းဆီးခံရ,၆ အောက်တိုဘာ ၂၀၂၃
ယူကရိန်း က စျာပန  ရုရှားရဲ့ လေကြောင်းတိုက်ခိုက်ခံရလို့ ၅၁ ဦးသေဆုံး,၆ အောက်တိုဘာ ၂၀၂၃
ယူကရိန်းစစ်ပွဲ ငွေကြေးထောက်ပံ့ရေး အီးယူ သတိပေးချက်ထုတ်ပြန် - အောက်တိုဘာ ၅ ရက် ညပိုင်း နိုင်ငံတကာသတင်းများ,၅ အောက်တိုဘာ ၂၀၂၃
"စင်ကာပူမှာ ကိုယ်ပိုင်ကားတစီး ဝယ်ခွင့်လက်မှတ်က   အမေရိကန် ဒေါ်လာ ၁၀၆,၀၀၀",၅ အောက်တိုဘာ ၂၀၂၃
သိမ်းမိတဲ့ကျည်ဆန် ၁ သန်းကျော်ကို ယူကရိန်းကို အမေရိကန်လွှဲပေး,၅ အောက်တိုဘာ ၂၀၂၃
ကန်လွှတ်တော် ဥက္ကဋ္ဌ ဖယ်ရှားခံရ,၄ အောက်တိုဘာ ၂၀၂၃
ဘန်ကောက်ပစ်ခတ်မှု သေဆုံးသူထဲ မြန်မာ ၁ ဦး ပါဝင်,၄ အောက်တိုဘာ ၂၀၂၃
အိန္ဒိယနဲ့တရုတ် ရန်မီးကြားညပ်သွားတဲ့ နီပေါလေဆိပ်,၄ အောက်တိုဘာ ၂၀၂၃
ဓာတုဗေဒဆိုင်ရာ နိုဗယ်ဆု အမေရိကန်က သုတေသီ ၃ ဦးချီးမြှင့်ခံရ - အောက်တိုဘာ ၄ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၄ အောက်တိုဘာ ၂၀၂၃
မြန်မာကို လက်နက်ရောင်းတယ်ဆိုတဲ့စွပ်စွဲချက် အင်ဒိုကုမ္ပဏီအချို့ ငြင်းဆို,၄ အောက်တိုဘာ ၂၀၂၃
တရုတ်ခါးပတ်လမ်းကို ယှဥ်မယ့် အိန္ဒိယ-ဥရောပ စင်္ကြံလမ်း,၃ အောက်တိုဘာ ၂၀၂၃
ဘန်ကောက် စျေး၀ယ်စင်တာ ပစ်ခတ်မှု အသက်၁၄ နှစ် လူငယ်ကို ရဲဖမ်းထား  - အောက်တိုဘာ ၃ ရက် ညနေခင်း နိုင်ငံတကာ သတင်းများ,၃ အောက်တိုဘာ ၂၀၂၃
ဘန်ကောက်က Siam Paragon စျေးဝယ်စင်တာထဲပစ်ခတ်မှု ၂ ဦးသေဆုံး,၃ အောက်တိုဘာ ၂၀၂၃
ကိုးကန့်လုပ်ငန်းရှင် ၁၁ ဦးကို တရုတ်ရဲဖမ်းဆီး,၃ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၃ ရက် ထိပ်တန်းသတင်းများ- ပွဲမိန့်တင်ဖို့ စဥ့်ကူးမြို့ပေါ်  သွားတဲ့ပျူစောထီးဖွဲ့ တိုက်ခိုက်ခံရ,၃ အောက်တိုဘာ ၂၀၂၃
ကိုဗစ်ကာကွယ်ဆေးနဲ့ ဆေးပညာ နိုဘဲလ်ဆုရ - အောက်တိုဘာလ ၂ ရက်ညနေခင်းနိုင်ငံတကာသတင်းများ,၂ အောက်တိုဘာ ၂၀၂၃
အောက်တိုဘာ ၂ ရက် ထိပ်တန်းသတင်းများ - ပဲခူး၊ ညောင်လေးပင် ပုဇွန်မြောင်းတိုက်ပွဲ အခြေအနေ ဘယ်လိုရှိလဲ,၂ အောက်တိုဘာ ၂၀၂၃
ဝါဆောက အတိုက်အခံတို့ရဲ့ အင်အားပြပွဲ သတင်းအပါအဝင် အောက်တိုဘာလ ၁ ရက်နေ့ ညပိုင်း နိုင်ငံ တကာသတင်းတွေ,၁ အောက်တိုဘာ ၂၀၂၃
နာမည်ကြီး တရုတ်အွန်လိုင်းငွေလိမ်ဂိုဏ်း ရုပ်ရှင်ကို စစ်ကောင်စီကန့်ကွက်,၁ အောက်တိုဘာ ၂၀၂၃
ငြင်းခုန်မှုတွေဖြစ်စေခဲ့တဲ့ အိန္ဒိယ ဆစ်ခ်ဘုရားကျောင်းက အမျိုးသမီးစုံတွဲ လက်ထပ်ပွဲ,၁ အောက်တိုဘာ ၂၀၂၃
ကမ္ဘာ့အကြီးဆုံး လူစီးကြောင်း ပေါ်ပေါက်တဲ့ တရုတ်ပြည်အားလပ်ရက် ရွှေရောင် သီတင်းပတ် - စက်တင်ဘာ ၃၀ နိုင်ငံတကာ ထိပ်တန်း သတင်း,၃၀ စက်တင်ဘာ ၂၀၂၃
တရုတ်စီးပွားရေး အကြပ်အတည်းက ကမ္ဘာကြီးပေါ် ဘယ်လို ရိုက်ခတ်နိုင်သလဲ,၃၀ စက်တင်ဘာ ၂၀၂၃
ဘီဘီစီသတင်းထောက်ကယ်ခဲ့တဲ့ လော်ရီကားထဲက အမျိုးသမီးတွေ,၃၀ စက်တင်ဘာ ၂၀၂၃
ပါကစ္စတန် ဗုံးကွဲမှု နှစ်ခုမှာ သေဆုံးသူ ၅၀ ကျော် - စက်တင်ဘာ ၂၉ ရက် ညနေခင်း နိုင်ငံတကာသတင်းများ,၂၉ စက်တင်ဘာ ၂၀၂၃
ပါကစ္စတန် အသေခံဗုံးခွဲမှု လူ ၅၀ ကျော် သေ၊ ၅၀ ကျော် ဒဏ်ရာရ,၂၉ စက်တင်ဘာ ၂၀၂၃
ရော့တာဒမ်ပစ်ခတ်မှု - လူသုံးဦးကို ပစ်သတ်တဲ့ သေနတ်သမားကို ဖမ်းထား,၂၉ စက်တင်ဘာ ၂၀၂၃
ရုရှား - မြန်မာ ပူးတွဲ စစ်ရေးလေ့ကျင့်,၂၈ စက်တင်ဘာ ၂၀၂၃
ထိုင်းဘုရင်ကို ဝေဖန်ရင် ထောင်ဒဏ်ဘယ်လောက် ကျနိုင်သလဲ,၂၈ စက်တင်ဘာ ၂၀၂၃
စက်တင်ဘာလ ၂၈ ရက် ထိပ်တန်းသတင်းများ - ကလေးမြို့တိုက်ပွဲ နှစ်ဖက်အကျအဆုံးအပြင် အရပ်သားအချို့ပါ သေဆုံး,၂၈ စက်တင်ဘာ ၂၀၂၃
အီရတ် မင်္ဂလာဆောင် မီးလောင်မှု လူ ၁၀၀ ထက်မနည်းသေဆုံး,၂၇ စက်တင်ဘာ ၂၀၂၃
တရုတ် နယ်စပ် နိုင်ငံကူးလက်မှတ်ဝင်ခွင့်- မြန်မာ အလုပ်သမားတွေရဲ့ မျှော်လင့်ချက်,၂၆ စက်တင်ဘာ ၂၀၂၃
နဂိုနို ကရာဘတ် လောင်စာဆီ သိုလှောင်ရုံ ပေါက်ကွဲမှု အနည်းဆုံး ၂၀ ဦး သေဆုံး-စက်တင်ဘာလ ၂၆ ရက် ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၆ စက်တင်ဘာ ၂၀၂၃
ရာထူးဖြုတ်ချမှုတွေက တရုတ်သမ္မတ ရှီကျင့်ဖျင့်အတွက် အခက်တွေ့လာမလား,၂၆ စက်တင်ဘာ ၂၀၂၃
စက်တင်ဘာ ၂၆ ရက်ထိပ်တန်းသတင်းများ- ဒီပဲယင်း၊ ညောင်လှရွာ လေကြောင်း‌ကနေပစ်ခတ်ခံရ,၂၆ စက်တင်ဘာ ၂၀၂၃
တရုတ် ရပ်ဝန်းနဲ့လမ်း စီမံကိန်း ၁၀နှစ်ပြည့် အခမ်းအနား စစ်ကောင်စီကို ဖိတ်ကြားနိုင်သလား,၂၅ စက်တင်ဘာ ၂၀၂၃
တောင်တရုတ်ပင်လယ်ထဲ တရုတ်ရဲ့ရေမျောအဟန့်အတားတွေကို ဖိလစ်ပိုင်ဖယ်ရှား - စက်တင်ဘာ ၂၅ ရက်ညပိုင်း နိုင်ငံတကာသတင်းများ,၂၅ စက်တင်ဘာ ၂၀၂၃
ကမ္ဘာကို ဝင်တိုက်နိုင်ခြေရှိတဲ့ဂြိုဟ်သိမ်ဘန်နူးရဲ့ ကျောက်နမူနာတွေကို နာဆာရပြီ,၂၅ စက်တင်ဘာ ၂၀၂၃
စက်တင်ဘာ ၂၅ ရက် ထိပ်တန်းသတင်းများ - ဒရုန်းသုံးတိုက်ခိုက်မှုတွေက စိန်ခေါ်ချက်ဖြစ်လာတယ်လို့ စစ်ကောင်စီ ရဲချုပ်ပြော,၂၅ စက်တင်ဘာ ၂၀၂၃
